audio_name,a,v,"start, end time",time
Ses97_2009_06_15_12_13_06_User_HeadMounted_Prudence_021.wav,0.10130321234464645,0.30372437834739685,"(110.6, 112.62)",2.0200000000000102
Ses49_2009_01_28_15_35_20_User_HeadMounted_Obadiah_001.wav,-0.4513671398162842,-0.0008717821910977364,"(0.22, 2.24)",2.02
Ses31_2009_01_30_12_00_35_User_HeadMounted_Prudence_020.wav,-0.05099274218082428,0.3012559413909912,"(112.84, 114.86)",2.019999999999996
Ses47_2009_01_28_15_35_20_User_HeadMounted_Spike_023.wav,-0.09893299639225006,-0.16315330564975739,"(175.4, 177.42)",2.019999999999982
Ses77_2009_05_25_11_23_09_User_HeadMounted_Prudence_064.wav,-0.13637225329875946,0.28223732113838196,"(584.59, 586.61)",2.019999999999982
Ses72_2009_05_22_15_17_45_User_HeadMounted_Obadiah_029.wav,-0.274097204208374,-0.1397547870874405,"(189.29, 191.3)",2.0100000000000193
Ses47_2009_01_28_15_35_20_User_HeadMounted_Spike_014.wav,-0.0773625299334526,-0.09650643914937973,"(134.27, 136.28)",2.009999999999991
Ses65_2009_05_29_14_30_05_User_HeadMounted_Obadiah_008.wav,-0.2789596617221832,0.16090747714042664,"(49.87, 51.87)",2.0
Ses37_2009_02_12_10_49_45_User_HeadMounted_Poppy_029.wav,0.09047801047563553,0.2758731544017792,"(151.94, 153.94)",2.0
Ses27_2009_01_06_14_53_49_User_HeadMounted_Obadiah_040.wav,-0.34820449352264404,0.001057331683114171,"(455.24, 457.24)",2.0
Ses26_2009_01_06_14_53_49_User_HeadMounted_Poppy_041.wav,0.04402150213718414,0.40746551752090454,"(200.13, 202.13)",2.0
Ses73_2009_05_22_15_17_45_User_HeadMounted_Spike_022.wav,-0.06216816604137421,-0.14501449465751648,"(97.14, 99.14)",2.0
Ses66_2009_05_29_14_30_05_User_HeadMounted_Prudence_041.wav,-0.20919965207576752,0.17890897393226624,"(185.87, 187.87)",2.0
Ses66_2009_05_29_14_30_05_User_HeadMounted_Prudence_018.wav,-0.28897038102149963,0.19028937816619873,"(73.5, 75.49)",1.9899999999999949
Ses64_2009_05_29_14_30_05_User_HeadMounted_Poppy_020.wav,-0.36898303031921387,0.31395620107650757,"(105.14, 107.12)",1.980000000000004
Ses36_2009_02_12_10_49_45_User_HeadMounted_Obadiah_006.wav,-0.04632389545440674,0.20899897813796997,"(28.81, 30.79)",1.9800000000000004
Ses59_2009_05_08_11_28_48_User_HeadMounted_Spike_026.wav,-0.09033114463090897,-0.3669203221797943,"(207.37, 209.35)",1.9799999999999898
Ses91_2009_06_05_10_14_28_User_HeadMounted_Obadiah_046.wav,-0.2258489578962326,-0.0829753503203392,"(325.2, 327.17)",1.9700000000000273
Ses20_2009_01_06_12_41_42_User_HeadMounted_Spike_005.wav,-0.1633775532245636,0.19154320657253265,"(41.16, 43.13)",1.970000000000006
Ses97_2009_06_15_12_13_06_User_HeadMounted_Prudence_039.wav,0.03723711892962456,0.26926282048225403,"(199.9, 201.87)",1.9699999999999989
Ses96_2009_06_15_12_13_06_User_HeadMounted_Obadiah_028.wav,-0.1958964467048645,0.028762754052877426,"(208.86, 210.83)",1.9699999999999989
Ses42_2009_05_15_15_04_29_User_HeadMounted_Prudence_019.wav,-0.14858078956604004,0.00529710715636611,"(114.77, 116.73)",1.960000000000008
Ses31_2009_01_30_12_00_35_User_HeadMounted_Prudence_036.wav,0.11345374584197998,0.2603938579559326,"(189.97, 191.93)",1.960000000000008
Ses37_2009_02_12_10_49_45_User_HeadMounted_Poppy_026.wav,0.06431054323911667,0.22949829697608948,"(141.42, 143.38)",1.960000000000008
Ses59_2009_05_08_11_28_48_User_HeadMounted_Spike_031.wav,0.020292341709136963,-0.310614675283432,"(280.07, 282.03)",1.9599999999999795
Ses90_2009_06_05_10_14_28_User_HeadMounted_Spike_045.wav,-0.07673779875040054,0.19267529249191284,"(238.26, 240.21)",1.950000000000017
Ses89_2009_06_05_10_14_28_User_HeadMounted_Prudence_024.wav,-0.19780738651752472,0.05721529200673103,"(165.02, 166.97)",1.9499999999999886
Ses79_2009_05_25_11_23_09_User_HeadMounted_Poppy_058.wav,0.21363486349582672,0.5728484392166138,"(258.78, 260.72)",1.9400000000000546
Ses70_2009_05_22_15_17_45_User_HeadMounted_Prudence_017.wav,-0.05184656009078026,0.19496320188045502,"(111.21, 113.15)",1.940000000000012
Ses35_2009_02_12_10_49_45_User_HeadMounted_Spike_002.wav,0.06111271306872368,0.40262675285339355,"(5.62, 7.56)",1.9399999999999995
Ses64_2009_05_29_14_30_05_User_HeadMounted_Poppy_036.wav,-0.40590062737464905,0.12305188924074173,"(163.13, 165.07)",1.9399999999999977
Ses94_2009_06_15_12_13_06_User_HeadMounted_Poppy_039.wav,-0.11006005108356476,0.281953364610672,"(193.54, 195.48)",1.9399999999999977
Ses94_2009_06_15_12_13_06_User_HeadMounted_Poppy_003.wav,0.1291193962097168,0.3963553011417389,"(7.9, 9.83)",1.9299999999999997
Ses76_2009_05_25_11_23_09_User_HeadMounted_Obadiah_006.wav,-0.1645652800798416,0.24381029605865479,"(48.25, 50.18)",1.9299999999999997
Ses89_2009_06_05_10_14_28_User_HeadMounted_Prudence_032.wav,0.03710208833217621,0.28949427604675293,"(213.8, 215.73)",1.9299999999999784
Ses41_2009_05_15_15_04_29_User_HeadMounted_Poppy_032.wav,-0.07016006857156754,0.16706128418445587,"(252.04, 253.96)",1.920000000000016
Ses2_2008_12_05_16_03_15_User_HeadMounted_Poppy_021.wav,0.4817192852497101,0.5777000784873962,"(210.98, 212.9)",1.920000000000016
Ses58_2009_05_08_11_28_48_User_HeadMounted_Prudence_026.wav,-0.13829579949378967,0.23051244020462036,"(246.3, 248.21)",1.9099999999999966
Ses79_2009_05_25_11_23_09_User_HeadMounted_Poppy_067.wav,0.46754422783851624,0.758141279220581,"(337.92, 339.83)",1.9099999999999682
Ses85_2009_05_26_10_19_53_User_HeadMounted_Prudence_061.wav,-0.15955761075019836,0.1213725134730339,"(478.74, 480.65)",1.9099999999999682
Ses88_2009_06_05_10_14_28_User_HeadMounted_Poppy_018.wav,-0.2493450790643692,0.17784227430820465,"(89.45, 91.35)",1.8999999999999915
Ses76_2009_05_25_11_23_09_User_HeadMounted_Obadiah_003.wav,-0.15664683282375336,0.19174198806285858,"(21.09, 22.98)",1.8900000000000006
Ses97_2009_06_15_12_13_06_User_HeadMounted_Prudence_003.wav,0.0709228664636612,0.2884823679924011,"(14.64, 16.53)",1.8900000000000006
Ses72_2009_05_22_15_17_45_User_HeadMounted_Obadiah_006.wav,-0.20888175070285797,0.08052481710910797,"(36.96, 38.85)",1.8900000000000006
Ses82_2009_05_26_10_19_53_User_HeadMounted_Poppy_002.wav,-0.5626207590103149,0.05695158243179321,"(5.57, 7.46)",1.8899999999999997
Ses78_2009_05_25_11_23_09_User_HeadMounted_Spike_044.wav,0.35828912258148193,0.3301273584365845,"(379.99, 381.88)",1.8899999999999864
Ses90_2009_06_05_10_14_28_User_HeadMounted_Spike_034.wav,0.009836487472057343,0.19291327893733978,"(192.37, 194.26)",1.8899999999999864
Ses72_2009_05_22_15_17_45_User_HeadMounted_Obadiah_019.wav,-0.3533237874507904,-0.16444998979568481,"(125.89, 127.77)",1.8799999999999955
Ses78_2009_05_25_11_23_09_User_HeadMounted_Spike_026.wav,0.2661573886871338,0.037148576229810715,"(256.08, 257.96)",1.8799999999999955
Ses67_2009_05_29_14_30_05_User_HeadMounted_Spike_056.wav,-0.33048510551452637,0.09118334949016571,"(272.27, 274.14)",1.8700000000000045
Ses64_2009_05_29_14_30_05_User_HeadMounted_Poppy_023.wav,-0.4213375449180603,0.22700774669647217,"(115.63, 117.5)",1.8700000000000045
Ses66_2009_05_29_14_30_05_User_HeadMounted_Prudence_048.wav,-0.20529583096504211,0.13842758536338806,"(222.76, 224.63)",1.8700000000000045
Ses94_2009_06_15_12_13_06_User_HeadMounted_Poppy_007.wav,-0.06146532669663429,0.2317829728126526,"(23.7, 25.57)",1.870000000000001
Ses90_2009_06_05_10_14_28_User_HeadMounted_Spike_027.wav,-0.11765681952238083,0.0566263347864151,"(154.04, 155.9)",1.8600000000000136
Ses71_2009_05_22_15_17_45_User_HeadMounted_Poppy_006.wav,-0.11447060853242874,0.427302747964859,"(19.03, 20.89)",1.8599999999999994
Ses19_2009_01_06_12_41_42_User_HeadMounted_Obadiah_003.wav,-0.48874151706695557,-0.0719175636768341,"(29.84, 31.7)",1.8599999999999994
Ses21_2009_01_06_12_41_42_User_HeadMounted_Poppy_020.wav,-0.07702222466468811,0.17264443635940552,"(241.96, 243.82)",1.8599999999999852
Ses88_2009_06_05_10_14_28_User_HeadMounted_Poppy_025.wav,-0.24861682951450348,0.15833477675914764,"(130.9, 132.76)",1.8599999999999852
Ses9_2008_12_14_14_47_07_User_HeadMounted_Spike_018.wav,-0.0460236519575119,0.12352848052978516,"(146.15, 148.01)",1.8599999999999852
Ses77_2009_05_25_11_23_09_User_HeadMounted_Prudence_057.wav,0.053258512169122696,0.34635379910469055,"(536.42, 538.27)",1.8500000000000227
Ses90_2009_06_05_10_14_28_User_HeadMounted_Spike_043.wav,-0.07016630470752716,0.1558813452720642,"(224.47, 226.32)",1.8499999999999943
Ses94_2009_06_15_12_13_06_User_HeadMounted_Poppy_010.wav,-0.0008626344497315586,0.35665416717529297,"(46.04, 47.88)",1.8400000000000034
Ses58_2009_05_08_11_28_48_User_HeadMounted_Prudence_011.wav,-0.1310213804244995,0.06401032954454422,"(120.27, 122.11)",1.8400000000000034
Ses70_2009_05_22_15_17_45_User_HeadMounted_Prudence_004.wav,-0.19309023022651672,0.2534531354904175,"(11.18, 13.02)",1.8399999999999999
Ses79_2009_05_25_11_23_09_User_HeadMounted_Poppy_012.wav,-0.11479655653238297,0.36550408601760864,"(41.13, 42.97)",1.8399999999999963
Ses95_2009_06_15_12_13_06_User_HeadMounted_Spike_032.wav,-0.2004578560590744,-0.04624646529555321,"(204.89, 206.72)",1.8300000000000125
Ses59_2009_05_08_11_28_48_User_HeadMounted_Spike_053.wav,0.0394611656665802,-0.29333534836769104,"(516.98, 518.81)",1.8299999999999272
Ses31_2009_01_30_12_00_35_User_HeadMounted_Prudence_022.wav,-0.028177471831440926,0.16882877051830292,"(119.91, 121.73)",1.8200000000000074
Ses26_2009_01_06_14_53_49_User_HeadMounted_Poppy_013.wav,-0.019700732082128525,0.2544524073600769,"(56.94, 58.76)",1.8200000000000003
Ses36_2009_02_12_10_49_45_User_HeadMounted_Obadiah_002.wav,-0.0034584267996251583,0.14619873464107513,"(8.38, 10.2)",1.8199999999999985
Ses72_2009_05_22_15_17_45_User_HeadMounted_Obadiah_020.wav,-0.3602432906627655,-0.19852401316165924,"(128.62, 130.44)",1.8199999999999932
Ses91_2009_06_05_10_14_28_User_HeadMounted_Obadiah_021.wav,-0.05740165337920189,0.0643802210688591,"(161.31, 163.13)",1.8199999999999932
Ses77_2009_05_25_11_23_09_User_HeadMounted_Prudence_053.wav,-0.08153131604194641,0.14439009130001068,"(515.96, 517.78)",1.8199999999999363
Ses11_2008_12_14_14_47_07_User_HeadMounted_Poppy_020.wav,0.2831672132015228,0.15191279351711273,"(193.92, 195.73)",1.8100000000000023
Ses26_2009_01_06_14_53_49_User_HeadMounted_Poppy_053.wav,0.1315290629863739,0.25188350677490234,"(231.47, 233.27)",1.8000000000000114
Ses5_2008_12_05_16_03_15_User_HeadMounted_Obadiah_036.wav,0.2910805940628052,0.07670000195503235,"(311.46, 313.26)",1.8000000000000114
Ses94_2009_06_15_12_13_06_User_HeadMounted_Poppy_041.wav,-0.0861678421497345,0.2600463628768921,"(206.78, 208.57)",1.789999999999992
Ses90_2009_06_05_10_14_28_User_HeadMounted_Spike_044.wav,-0.1049194410443306,0.2089603841304779,"(231.99, 233.78)",1.789999999999992
Ses90_2009_06_05_10_14_28_User_HeadMounted_Spike_021.wav,-0.053051676601171494,-0.003500188235193491,"(108.32, 110.1)",1.7800000000000011
Ses85_2009_05_26_10_19_53_User_HeadMounted_Prudence_028.wav,-0.32979047298431396,0.20656320452690125,"(155.88, 157.66)",1.7800000000000011
Ses91_2009_06_05_10_14_28_User_HeadMounted_Obadiah_004.wav,-0.3207809031009674,0.030912918969988823,"(21.29, 23.07)",1.7800000000000011
Ses66_2009_05_29_14_30_05_User_HeadMounted_Prudence_014.wav,-0.3142416775226593,0.14312630891799927,"(54.34, 56.11)",1.769999999999996
Ses91_2009_06_05_10_14_28_User_HeadMounted_Obadiah_038.wav,-0.3880700469017029,-0.037009548395872116,"(266.31, 268.08)",1.7699999999999818
Ses77_2009_05_25_11_23_09_User_HeadMounted_Prudence_059.wav,-0.10142897814512253,0.20461516082286835,"(546.76, 548.53)",1.7699999999999818
Ses76_2009_05_25_11_23_09_User_HeadMounted_Obadiah_007.wav,-0.18866495788097382,0.27869489789009094,"(55.05, 56.81)",1.7600000000000051
Ses26_2009_01_06_14_53_49_User_HeadMounted_Poppy_036.wav,0.07682859897613525,0.3316395878791809,"(173.22, 174.98)",1.759999999999991
Ses35_2009_02_12_10_49_45_User_HeadMounted_Spike_024.wav,0.3144276440143585,0.3085266947746277,"(139.47, 141.23)",1.759999999999991
Ses77_2009_05_25_11_23_09_User_HeadMounted_Prudence_033.wav,0.10510585457086563,0.4862781763076782,"(308.98, 310.74)",1.759999999999991
Ses43_2009_05_15_15_04_29_User_HeadMounted_Obadiah_017.wav,-0.12317139655351639,0.17641232907772064,"(169.57, 171.32)",1.75
Ses25_2009_01_06_14_53_49_User_HeadMounted_Spike_024.wav,-0.10929961502552032,0.22938086092472076,"(144.47, 146.21)",1.740000000000009
Ses94_2009_06_15_12_13_06_User_HeadMounted_Poppy_045.wav,-0.08716955035924911,0.25821036100387573,"(221.34, 223.08)",1.740000000000009
Ses30_2009_01_30_12_00_35_User_HeadMounted_Obadiah_021.wav,-0.10576225072145462,-0.423241525888443,"(219.92, 221.66)",1.740000000000009
Ses59_2009_05_08_11_28_48_User_HeadMounted_Spike_046.wav,-0.0460030734539032,-0.33706149458885193,"(434.78, 436.52)",1.740000000000009
Ses5_2008_12_05_16_03_15_User_HeadMounted_Obadiah_019.wav,0.3909085988998413,0.5352551937103271,"(214.38, 216.12)",1.740000000000009
Ses82_2009_05_26_10_19_53_User_HeadMounted_Poppy_022.wav,-0.051833607256412506,0.41316744685173035,"(78.32, 80.06)",1.740000000000009
Ses85_2009_05_26_10_19_53_User_HeadMounted_Prudence_048.wav,-0.26421770453453064,0.1287500113248825,"(350.21, 351.95)",1.740000000000009
Ses41_2009_05_15_15_04_29_User_HeadMounted_Poppy_029.wav,0.0635245218873024,0.4364829957485199,"(217.3, 219.04)",1.7399999999999807
Ses31_2009_01_30_12_00_35_User_HeadMounted_Prudence_051.wav,-0.006528735160827637,0.2854926586151123,"(261.16, 262.9)",1.7399999999999523
Ses25_2009_01_06_14_53_49_User_HeadMounted_Spike_016.wav,-0.35903429985046387,0.0679236575961113,"(92.34, 94.07)",1.7299999999999898
Ses83_2009_05_26_10_19_53_User_HeadMounted_Obadiah_027.wav,-0.31940919160842896,0.030193090438842773,"(202.03, 203.76)",1.7299999999999898
Ses65_2009_05_29_14_30_05_User_HeadMounted_Obadiah_033.wav,-0.48490655422210693,-0.041087932884693146,"(229.03, 230.76)",1.7299999999999898
Ses48_2009_01_28_15_35_20_User_HeadMounted_Poppy_026.wav,0.3451000154018402,0.4253690838813782,"(328.5, 330.22)",1.7200000000000273
Ses77_2009_05_25_11_23_09_User_HeadMounted_Prudence_004.wav,-0.07299631834030151,0.24179573357105255,"(25.08, 26.8)",1.7200000000000024
Ses67_2009_05_29_14_30_05_User_HeadMounted_Spike_049.wav,-0.3072517514228821,0.06142132729291916,"(228.92, 230.64)",1.7199999999999989
Ses95_2009_06_15_12_13_06_User_HeadMounted_Spike_020.wav,-0.08531250059604645,0.14496426284313202,"(130.44, 132.15)",1.710000000000008
Ses83_2009_05_26_10_19_53_User_HeadMounted_Obadiah_013.wav,-0.37344875931739807,-0.050775155425071716,"(78.83, 80.54)",1.710000000000008
Ses70_2009_05_22_15_17_45_User_HeadMounted_Prudence_012.wav,-0.15856532752513885,0.12740078568458557,"(86.07, 87.78)",1.710000000000008
Ses77_2009_05_25_11_23_09_User_HeadMounted_Prudence_068.wav,0.02581862546503544,0.24781669676303864,"(599.64, 601.34)",1.7000000000000455
Ses65_2009_05_29_14_30_05_User_HeadMounted_Obadiah_019.wav,-0.3769542872905731,-0.02533039264380932,"(124.96, 126.66)",1.7000000000000028
Ses78_2009_05_25_11_23_09_User_HeadMounted_Spike_001.wav,-0.5054029226303101,0.06477665901184082,"(6.14, 7.84)",1.7000000000000002
Ses79_2009_05_25_11_23_09_User_HeadMounted_Poppy_008.wav,0.03215274587273598,0.4844793975353241,"(27.92, 29.62)",1.6999999999999993
Ses5_2008_12_05_16_03_15_User_HeadMounted_Obadiah_026.wav,-0.07919999212026596,0.03774529695510864,"(270.89, 272.59)",1.6999999999999886
Ses10_2008_12_14_14_47_07_User_HeadMounted_Prudence_011.wav,0.3081364631652832,-0.1079699769616127,"(148.89, 150.58)",1.6900000000000261
Ses26_2009_01_06_14_53_49_User_HeadMounted_Poppy_025.wav,0.13535234332084656,0.2920929491519928,"(133.21, 134.9)",1.6899999999999977
Ses46_2009_01_28_15_35_20_User_HeadMounted_Prudence_007.wav,0.11479862779378891,-0.5655436515808105,"(117.02, 118.71)",1.6899999999999977
Ses76_2009_05_25_11_23_09_User_HeadMounted_Obadiah_005.wav,-0.12897349894046783,0.18451489508152008,"(33.29, 34.98)",1.6899999999999977
Ses30_2009_01_30_12_00_35_User_HeadMounted_Obadiah_007.wav,-0.21332426369190216,-0.33815625309944153,"(39.27, 40.96)",1.6899999999999977
Ses94_2009_06_15_12_13_06_User_HeadMounted_Poppy_030.wav,-0.15074646472930908,0.2238418012857437,"(142.2, 143.88)",1.6800000000000068
Ses83_2009_05_26_10_19_53_User_HeadMounted_Obadiah_023.wav,-0.34033477306365967,-0.06531935185194016,"(181.84, 183.52)",1.6800000000000068
Ses72_2009_05_22_15_17_45_User_HeadMounted_Obadiah_002.wav,-0.1352631002664566,0.12104245275259018,"(10.44, 12.12)",1.6799999999999997
Ses25_2009_01_06_14_53_49_User_HeadMounted_Spike_015.wav,-0.20430219173431396,0.16634127497673035,"(70.67, 72.35)",1.6799999999999926
Ses72_2009_05_22_15_17_45_User_HeadMounted_Obadiah_032.wav,-0.3533177077770233,-0.13441230356693268,"(206.02, 207.7)",1.6799999999999784
Ses37_2009_02_12_10_49_45_User_HeadMounted_Poppy_037.wav,0.30715620517730713,0.40376558899879456,"(196.6, 198.27)",1.670000000000016
Ses76_2009_05_25_11_23_09_User_HeadMounted_Obadiah_009.wav,-0.23114264011383057,0.16202083230018616,"(75.19, 76.86)",1.6700000000000017
Ses79_2009_05_25_11_23_09_User_HeadMounted_Poppy_025.wav,-0.0064075361005961895,0.42165711522102356,"(85.69, 87.36)",1.6700000000000017
Ses95_2009_06_15_12_13_06_User_HeadMounted_Spike_026.wav,-0.10337770730257034,0.04292575642466545,"(158.24, 159.91)",1.6699999999999875
Ses60_2009_05_08_11_28_48_User_HeadMounted_Poppy_052.wav,0.06410964578390121,0.36419782042503357,"(275.27, 276.93)",1.660000000000025
Ses34_2009_02_12_10_49_45_User_HeadMounted_Prudence_021.wav,0.016972890123724937,0.16869999468326569,"(219.1, 220.76)",1.6599999999999966
Ses65_2009_05_29_14_30_05_User_HeadMounted_Obadiah_023.wav,-0.4091339707374573,0.024128049612045288,"(153.12, 154.77)",1.6500000000000057
Ses5_2008_12_05_16_03_15_User_HeadMounted_Obadiah_020.wav,0.010703052394092083,0.4000408947467804,"(219.7, 221.35)",1.6500000000000057
Ses31_2009_01_30_12_00_35_User_HeadMounted_Prudence_021.wav,-0.04072947055101395,0.19069330394268036,"(116.16, 117.81)",1.6500000000000057
Ses89_2009_06_05_10_14_28_User_HeadMounted_Prudence_016.wav,-0.1866530478000641,0.1255510300397873,"(99.29, 100.93)",1.6400000000000006
Ses82_2009_05_26_10_19_53_User_HeadMounted_Poppy_019.wav,-0.11743748933076859,0.3970661759376526,"(68.94, 70.58)",1.6400000000000006
Ses79_2009_05_25_11_23_09_User_HeadMounted_Poppy_028.wav,0.2303636372089386,0.4923552870750427,"(93.19, 94.83)",1.6400000000000006
Ses61_2009_05_08_11_28_48_User_HeadMounted_Obadiah_005.wav,-0.3727073073387146,-0.13913457095623016,"(46.85, 48.49)",1.6400000000000006
Ses9_2008_12_14_14_47_07_User_HeadMounted_Spike_012.wav,0.522976279258728,0.38169389963150024,"(88.38, 90.02)",1.6400000000000006
Ses11_2008_12_14_14_47_07_User_HeadMounted_Poppy_028.wav,0.2972451150417328,0.36299997568130493,"(247.06, 248.7)",1.6399999999999864
Ses30_2009_01_30_12_00_35_User_HeadMounted_Obadiah_009.wav,-0.2219943255186081,-0.3832845091819763,"(44.43, 46.06)",1.6300000000000026
Ses91_2009_06_05_10_14_28_User_HeadMounted_Obadiah_037.wav,-0.35840579867362976,-0.022860495373606682,"(262.48, 264.11)",1.6299999999999955
Ses2_2008_12_05_16_03_15_User_HeadMounted_Poppy_027.wav,0.37180861830711365,0.33229997754096985,"(285.99, 287.61)",1.6200000000000045
Ses67_2009_05_29_14_30_05_User_HeadMounted_Spike_055.wav,-0.35858026146888733,0.10866624116897583,"(259.81, 261.43)",1.6200000000000045
Ses9_2008_12_14_14_47_07_User_HeadMounted_Spike_020.wav,0.07956111431121826,-0.13552899658679962,"(166.4, 168.02)",1.6200000000000045
Ses77_2009_05_25_11_23_09_User_HeadMounted_Prudence_060.wav,-0.012280421331524849,0.2851460576057434,"(553.52, 555.13)",1.6100000000000136
Ses89_2009_06_05_10_14_28_User_HeadMounted_Prudence_006.wav,-0.25015512108802795,0.07811564207077026,"(33.07, 34.68)",1.6099999999999994
Ses58_2009_05_08_11_28_48_User_HeadMounted_Prudence_019.wav,-0.24970801174640656,0.24749691784381866,"(188.87, 190.48)",1.6099999999999852
Ses36_2009_02_12_10_49_45_User_HeadMounted_Obadiah_017.wav,0.21157459914684296,0.39937955141067505,"(113.58, 115.18)",1.6000000000000085
Ses71_2009_05_22_15_17_45_User_HeadMounted_Poppy_004.wav,-0.16374416649341583,0.348682701587677,"(11.57, 13.17)",1.5999999999999996
Ses71_2009_05_22_15_17_45_User_HeadMounted_Poppy_002.wav,-0.19092564284801483,0.15926562249660492,"(4.61, 6.21)",1.5999999999999996
Ses2_2008_12_05_16_03_15_User_HeadMounted_Poppy_016.wav,0.458951860666275,0.5269123911857605,"(151.16, 152.76)",1.5999999999999943
Ses64_2009_05_29_14_30_05_User_HeadMounted_Poppy_028.wav,-0.4134903848171234,0.13913896679878235,"(130.04, 131.64)",1.5999999999999943
Ses88_2009_06_05_10_14_28_User_HeadMounted_Poppy_026.wav,-0.07370146363973618,0.08890020847320557,"(133.72, 135.32)",1.5999999999999943
Ses79_2009_05_25_11_23_09_User_HeadMounted_Poppy_088.wav,0.2782402038574219,0.5537768602371216,"(438.53, 440.12)",1.5900000000000318
Ses91_2009_06_05_10_14_28_User_HeadMounted_Obadiah_019.wav,-0.13022279739379883,0.05283333361148834,"(147.74, 149.33)",1.5900000000000034
Ses31_2009_01_30_12_00_35_User_HeadMounted_Prudence_016.wav,-0.11656560748815536,0.06942132115364075,"(87.42, 89.01)",1.5900000000000034
Ses27_2009_01_06_14_53_49_User_HeadMounted_Obadiah_037.wav,-0.28266823291778564,0.008793461136519909,"(408.42, 410.0)",1.579999999999984
Ses70_2009_05_22_15_17_45_User_HeadMounted_Prudence_014.wav,-0.021291455253958702,0.15584763884544373,"(99.36, 100.93)",1.5700000000000074
Ses82_2009_05_26_10_19_53_User_HeadMounted_Poppy_011.wav,-0.22495979070663452,0.2520330846309662,"(26.69, 28.26)",1.5700000000000003
Ses64_2009_05_29_14_30_05_User_HeadMounted_Poppy_016.wav,-0.44083651900291443,0.21008817851543427,"(93.25, 94.82)",1.5699999999999932
Ses96_2009_06_15_12_13_06_User_HeadMounted_Obadiah_016.wav,-0.17120994627475739,0.012762020342051983,"(121.98, 123.54)",1.5600000000000023
Ses30_2009_01_30_12_00_35_User_HeadMounted_Obadiah_015.wav,-0.29856303334236145,-0.3578832745552063,"(105.28, 106.84)",1.5600000000000023
Ses96_2009_06_15_12_13_06_User_HeadMounted_Obadiah_047.wav,-0.09553052484989166,0.1269131302833557,"(337.65, 339.19)",1.5400000000000205
Ses16_2008_12_19_11_03_11_User_HeadMounted_Poppy_012.wav,0.2119552046060562,0.44240108132362366,"(139.14, 140.68)",1.5400000000000205
Ses65_2009_05_29_14_30_05_User_HeadMounted_Obadiah_039.wav,-0.2547612488269806,0.16101408004760742,"(267.09, 268.63)",1.5400000000000205
Ses73_2009_05_22_15_17_45_User_HeadMounted_Spike_016.wav,0.10308331251144409,0.008390692062675953,"(71.4, 72.94)",1.539999999999992
Ses31_2009_01_30_12_00_35_User_HeadMounted_Prudence_049.wav,0.02820800431072712,0.22015301883220673,"(253.77, 255.31)",1.539999999999992
Ses41_2009_05_15_15_04_29_User_HeadMounted_Poppy_022.wav,0.06440737098455429,0.35184046626091003,"(176.9, 178.44)",1.539999999999992
Ses26_2009_01_06_14_53_49_User_HeadMounted_Poppy_034.wav,0.10668505728244781,0.2913898229598999,"(166.24, 167.78)",1.539999999999992
Ses88_2009_06_05_10_14_28_User_HeadMounted_Poppy_035.wav,-0.23562835156917572,0.11172055453062057,"(166.81, 168.34)",1.5300000000000011
Ses30_2009_01_30_12_00_35_User_HeadMounted_Obadiah_008.wav,-0.2154742330312729,-0.33828333020210266,"(41.85, 43.38)",1.5300000000000011
Ses29_2009_01_30_12_00_35_User_HeadMounted_Poppy_006.wav,-0.21622051298618317,0.010463203303515911,"(44.47, 46.0)",1.5300000000000011
Ses31_2009_01_30_12_00_35_User_HeadMounted_Prudence_003.wav,-0.4329683482646942,-0.1975095123052597,"(10.47, 12.0)",1.5299999999999994
Ses96_2009_06_15_12_13_06_User_HeadMounted_Obadiah_039.wav,-0.14292550086975098,0.04141363874077797,"(277.67, 279.2)",1.5299999999999727
Ses60_2009_05_08_11_28_48_User_HeadMounted_Poppy_040.wav,0.007953730411827564,0.3379371166229248,"(199.92, 201.44)",1.5200000000000102
Ses8_2008_12_14_14_47_07_User_HeadMounted_Obadiah_002.wav,-0.017900004982948303,0.019934868440032005,"(13.34, 14.86)",1.5199999999999996
Ses72_2009_05_22_15_17_45_User_HeadMounted_Obadiah_003.wav,-0.16298355162143707,0.17653287947177887,"(13.75, 15.27)",1.5199999999999996
Ses48_2009_01_28_15_35_20_User_HeadMounted_Poppy_007.wav,-0.004079821985214949,0.15327148139476776,"(89.62, 91.14)",1.519999999999996
Ses66_2009_05_29_14_30_05_User_HeadMounted_Prudence_034.wav,-0.22401094436645508,0.2033403366804123,"(142.95, 144.46)",1.5100000000000193
Ses70_2009_05_22_15_17_45_User_HeadMounted_Prudence_016.wav,0.004522220231592655,0.18483491241931915,"(104.66, 106.17)",1.5100000000000051
Ses31_2009_01_30_12_00_35_User_HeadMounted_Prudence_026.wav,-0.03844298794865608,-0.10049758106470108,"(146.49, 148.0)",1.509999999999991
Ses5_2008_12_05_16_03_15_User_HeadMounted_Obadiah_011.wav,-0.07488933205604553,-0.2658500373363495,"(158.96, 160.46)",1.5
Ses95_2009_06_15_12_13_06_User_HeadMounted_Spike_034.wav,-0.13584865629673004,-0.10618450492620468,"(229.44, 230.94)",1.5
Ses73_2009_05_22_15_17_45_User_HeadMounted_Spike_005.wav,0.11416665464639664,0.30257195234298706,"(29.2, 30.7)",1.5
